seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean
44,occlude_XMV_03,21,20,0.8476043343544006,0.49591169019933556,0.5954110300453603,0.01275,0.0,302.0
44,occlude_XMV_03,22,20,0.8476043343544006,0.5558701411960133,0.6488228619620587,0.01125,0.0,302.0
44,occlude_XMV_03,23,20,0.8476043343544006,0.5159700789036545,0.6137561537001371,0.0095,0.0,302.0
44,occlude_XMV_03,24,20,0.8476043343544006,0.9669827242524917,0.9828410771139114,0.01125,1.0,14.95
44,occlude_XMV_03,25,20,0.8476043343544006,0.9118100083056478,0.9503454583505041,0.00625,1.0,27.85
44,occlude_XMV_03,26,20,0.8476043343544006,0.9156556478405316,0.9542659057691436,0.01025,1.0,29.6
44,occlude_XMV_03,27,20,0.8476043343544006,0.7820756644518272,0.860564430577111,0.008,1.0,26.1
44,occlude_XMV_03,28,20,0.8476043343544006,0.5512866071428572,0.6539572637332142,0.00975,0.0,302.0
44,occlude_XMV_04,1,20,0.84037184715271,0.9948668189368771,0.9974232944810847,0.00825,1.0,5.15
44,occlude_XMV_04,2,20,0.84037184715271,0.9891448504983389,0.9944395820749753,0.01,1.0,12.5
44,occlude_XMV_04,3,20,0.84037184715271,0.5360922965116279,0.6310015565258952,0.0095,0.0,302.0
44,occlude_XMV_04,4,20,0.84037184715271,0.8007505606312293,0.8538135029060249,0.0085,1.0,2.0
44,occlude_XMV_04,5,20,0.84037184715271,0.49907572674418604,0.6055523412179308,0.00975,0.0,302.0
44,occlude_XMV_04,6,20,0.84037184715271,0.997974169435216,0.9990515342625652,0.0075,1.0,1.0
44,occlude_XMV_04,7,20,0.84037184715271,0.5647863787375416,0.6894120084133976,0.01225,1.0,2.0
44,occlude_XMV_04,8,20,0.84037184715271,0.9678204318936877,0.98412267685163,0.0095,1.0,24.55
44,occlude_XMV_04,9,20,0.84037184715271,0.5369861295681063,0.6338360726894479,0.0115,0.0,302.0
44,occlude_XMV_04,10,20,0.84037184715271,0.916851142026578,0.9558736089256883,0.01025,1.0,40.85
44,occlude_XMV_04,11,20,0.84037184715271,0.960499377076412,0.978314836935276,0.0095,1.0,9.2
44,occlude_XMV_04,12,20,0.84037184715271,0.772694476744186,0.8587679825263964,0.0105,1.0,27.9
44,occlude_XMV_04,13,20,0.84037184715271,0.9479139119601329,0.9746214408923061,0.00975,1.0,34.2
44,occlude_XMV_04,14,20,0.84037184715271,0.9926592607973422,0.995976701696311,0.01,1.0,4.35
44,occlude_XMV_04,15,20,0.84037184715271,0.5082015988372093,0.6131296020971395,0.01075,0.0,302.0
44,occlude_XMV_04,16,20,0.84037184715271,0.5059159468438538,0.6049771365789395,0.0125,0.0,302.0
44,occlude_XMV_04,17,20,0.84037184715271,0.9501176495016611,0.9756280263732565,0.00875,1.0,31.6
44,occlude_XMV_04,18,20,0.84037184715271,0.8747500415282392,0.931256006531019,0.008,1.0,62.8
44,occlude_XMV_04,19,20,0.84037184715271,0.9336026162790698,0.96334753354333,0.0095,1.0,32.1
44,occlude_XMV_04,20,20,0.84037184715271,0.9388868355481728,0.969860492217732,0.009,1.0,42.05
44,occlude_XMV_04,21,20,0.84037184715271,0.49855097591362124,0.5983313642591527,0.013,0.0,302.0
44,occlude_XMV_04,22,20,0.84037184715271,0.5514147840531561,0.6418105688039564,0.01175,0.0,302.0
44,occlude_XMV_04,23,20,0.84037184715271,0.5373986295681064,0.6301665669414683,0.0115,0.0,302.0
44,occlude_XMV_04,24,20,0.84037184715271,0.9671497508305648,0.9829702982682759,0.00825,1.0,14.95
44,occlude_XMV_04,25,20,0.84037184715271,0.9108677533222591,0.9500020517330723,0.00725,1.0,27.0
44,occlude_XMV_04,26,20,0.84037184715271,0.5462153446843854,0.6467510876700877,0.009,0.05,292.4
44,occlude_XMV_04,27,20,0.84037184715271,0.7818350498338871,0.8597634943656493,0.009,1.0,26.35
44,occlude_XMV_04,28,20,0.84037184715271,0.5474183554817276,0.6505212562966606,0.0105,0.0,302.0
44,occlude_XMV_05,1,20,0.8202675580978394,0.9950612126245847,0.9975126542535548,0.0075,1.0,4.5
44,occlude_XMV_05,2,20,0.8202675580978394,0.9896926495016611,0.9946830031096265,0.009,1.0,12.1
44,occlude_XMV_05,3,20,0.8202675580978394,0.539765573089701,0.6349504105580798,0.0095,0.0,302.0
44,occlude_XMV_05,4,20,0.8202675580978394,0.8120067275747508,0.8625663082225996,0.01025,1.0,2.0
44,occlude_XMV_05,5,20,0.8202675580978394,0.499765676910299,0.6056371283594,0.01075,0.0,302.0
44,occlude_XMV_05,6,20,0.8202675580978394,0.9979767026578074,0.9990512640711312,0.00825,1.0,1.0
44,occlude_XMV_05,7,20,0.8202675580978394,0.9967065199335549,0.9983942231860609,0.00975,1.0,2.0
44,occlude_XMV_05,8,20,0.8202675580978394,0.9682699127906976,0.9843356691374707,0.0085,1.0,23.8
44,occlude_XMV_05,9,20,0.8202675580978394,0.5397638704318937,0.6362097055470354,0.0125,0.0,302.0
44,occlude_XMV_05,10,20,0.8202675580978394,0.9190289036544851,0.9571340460164427,0.01025,1.0,40.75
44,occlude_XMV_05,11,20,0.8202675580978394,0.9627909676079734,0.9795720779310342,0.01025,1.0,9.15
44,occlude_XMV_05,12,20,0.8202675580978394,0.7819095930232558,0.8657635720676901,0.012,1.0,25.55
44,occlude_XMV_05,13,20,0.8202675580978394,0.9481240448504984,0.9747409813611346,0.01025,1.0,34.0
44,occlude_XMV_05,14,20,0.8202675580978394,0.9930873338870432,0.9962665338962798,0.011,1.0,4.15
44,occlude_XMV_05,15,20,0.8202675580978394,0.5110953903654485,0.6156545376361905,0.01,0.0,302.0
44,occlude_XMV_05,16,20,0.8202675580978394,0.509300415282392,0.6089490785981092,0.01075,0.0,302.0
44,occlude_XMV_05,17,20,0.8202675580978394,0.9505538621262458,0.975856518360482,0.01,1.0,31.5
44,occlude_XMV_05,18,20,0.8202675580978394,0.8793125207641196,0.9340303251879237,0.0095,1.0,62.1
44,occlude_XMV_05,19,20,0.8202675580978394,0.9362530315614618,0.9650090410196644,0.00925,1.0,31.0
44,occlude_XMV_05,20,20,0.8202675580978394,0.9391847176079734,0.9700495406791422,0.0105,1.0,41.75
44,occlude_XMV_05,21,20,0.8202675580978394,0.5009509551495016,0.599847108322677,0.01125,0.0,302.0
44,occlude_XMV_05,22,20,0.8202675580978394,0.5570834717607973,0.6493169602564582,0.012,0.0,302.0
44,occlude_XMV_05,23,20,0.8202675580978394,0.5400834094684386,0.6335854732693644,0.01,0.0,302.0
44,occlude_XMV_05,24,20,0.8202675580978394,0.9684058139534883,0.9836018104875255,0.0105,1.0,14.85
44,occlude_XMV_05,25,20,0.8202675580978394,0.9153089285714285,0.9527174247148088,0.0095,1.0,25.4
44,occlude_XMV_05,26,20,0.8202675580978394,0.918164742524917,0.9557177158784935,0.00925,1.0,28.9
44,occlude_XMV_05,27,20,0.8202675580978394,0.7909616071428571,0.8668904245464866,0.0085,1.0,25.35
44,occlude_XMV_05,28,20,0.8202675580978394,0.5551027408637874,0.6588470646375568,0.0085,0.0,302.0
44,occlude_XMV_06,1,20,0.852406919002533,0.9950080149501661,0.997476613116816,0.00975,1.0,4.65
44,occlude_XMV_06,2,20,0.852406919002533,0.9898809800664452,0.9948057316504711,0.00825,1.0,11.95
44,occlude_XMV_06,3,20,0.852406919002533,0.5376621262458472,0.634717133544898,0.00725,0.0,302.0
44,occlude_XMV_06,4,20,0.852406919002533,0.8006738372093023,0.8529007645664448,0.0115,1.0,2.0
44,occlude_XMV_06,5,20,0.852406919002533,0.5043508513289037,0.6088101454915462,0.01075,0.0,302.0
44,occlude_XMV_06,6,20,0.852406919002533,0.9979707641196013,0.9990510129023239,0.008,1.0,1.0
44,occlude_XMV_06,7,20,0.852406919002533,0.9966306893687708,0.9983688276533379,0.00825,1.0,2.0
44,occlude_XMV_06,8,20,0.852406919002533,0.9686954318936877,0.9845142504032555,0.00875,1.0,23.7
44,occlude_XMV_06,9,20,0.852406919002533,0.542537188538206,0.6395887244338404,0.01225,0.0,302.0
44,occlude_XMV_06,10,20,0.852406919002533,0.9153642234219269,0.9551022950381769,0.01125,1.0,40.85
44,occlude_XMV_06,11,20,0.852406919002533,0.9655526370431894,0.9811199184790514,0.01075,1.0,9.9
44,occlude_XMV_06,12,20,0.852406919002533,0.7865063745847176,0.8682015587735342,0.01175,1.0,28.6
44,occlude_XMV_06,13,20,0.852406919002533,0.9483772632890366,0.974854988720346,0.00825,1.0,34.1
44,occlude_XMV_06,14,20,0.852406919002533,0.9925687292358804,0.9959485204334879,0.00975,1.0,4.25
44,occlude_XMV_06,15,20,0.852406919002533,0.5111911129568106,0.615595394084292,0.0095,0.0,302.0
44,occlude_XMV_06,16,20,0.852406919002533,0.5078169850498339,0.6074660347503749,0.01025,0.0,302.0
44,occlude_XMV_06,17,20,0.852406919002533,0.9502862749169435,0.9758941081617459,0.008,1.0,31.4
44,occlude_XMV_06,18,20,0.852406919002533,0.8777289244186046,0.9332462458295985,0.00975,1.0,63.35
44,occlude_XMV_06,19,20,0.852406919002533,0.9347476744186046,0.9641016749294488,0.009,1.0,31.95
44,occlude_XMV_06,20,20,0.852406919002533,0.9387034676079734,0.9697835270164866,0.00875,1.0,41.35
44,occlude_XMV_06,21,20,0.852406919002533,0.4971453488372093,0.5964644169649016,0.0115,0.0,302.0
44,occlude_XMV_06,22,20,0.852406919002533,0.565153073089701,0.6555057581983722,0.0115,0.0,302.0
44,occlude_XMV_06,23,20,0.852406919002533,0.5389120431893688,0.6318462413503265,0.00925,0.0,302.0
44,occlude_XMV_06,24,20,0.852406919002533,0.9729143687707641,0.986147489254828,0.00975,1.0,15.2
44,occlude_XMV_06,25,20,0.852406919002533,0.9081430440199335,0.9481087299957147,0.009,1.0,26.5
44,occlude_XMV_06,26,20,0.852406919002533,0.9176356312292359,0.9551876344266963,0.00925,1.0,30.25
44,occlude_XMV_06,27,20,0.852406919002533,0.793184738372093,0.867755553340248,0.0095,1.0,25.75
44,occlude_XMV_06,28,20,0.852406919002533,0.5568044850498339,0.6590395401430861,0.00875,0.0,302.0
44,occlude_XMV_07,1,20,0.8222683668136597,0.9950562292358804,0.9975083919796339,0.008,1.0,4.6
44,occlude_XMV_07,2,20,0.8222683668136597,0.9895624169435216,0.9946140629073525,0.0095,1.0,12.45
44,occlude_XMV_07,3,20,0.8222683668136597,0.5397803156146179,0.6344978648945513,0.0105,0.0,302.0
44,occlude_XMV_07,4,20,0.8222683668136597,0.8120085132890366,0.8626386554480413,0.00925,1.0,2.0
44,occlude_XMV_07,5,20,0.8222683668136597,0.5003656561461794,0.606118772066632,0.01175,0.0,302.0
44,occlude_XMV_07,6,20,0.8222683668136597,0.9980119186046512,0.9990622276353824,0.009,1.0,1.0
44,occlude_XMV_07,7,20,0.8222683668136597,0.9967480481727575,0.9984148980039447,0.01025,1.0,2.0
44,occlude_XMV_07,8,20,0.8222683668136597,0.9682444559800665,0.9843120480234816,0.008,1.0,23.9
44,occlude_XMV_07,9,20,0.8222683668136597,0.5406856104651163,0.6369405582131485,0.01325,0.0,302.0
44,occlude_XMV_07,10,20,0.8222683668136597,0.9177543604651163,0.9563358835037902,0.01,1.0,40.75
44,occlude_XMV_07,11,20,0.8222683668136597,0.9636031561461794,0.9799974547796149,0.0105,1.0,9.15
44,occlude_XMV_07,12,20,0.8222683668136597,0.7831296926910299,0.8667314115746294,0.011,1.0,25.15
44,occlude_XMV_07,13,20,0.8222683668136597,0.9480152823920266,0.9746841822961815,0.01025,1.0,34.0
44,occlude_XMV_07,14,20,0.8222683668136597,0.993059011627907,0.9962454997354206,0.01125,1.0,4.15
44,occlude_XMV_07,15,20,0.8222683668136597,0.5106621262458472,0.6152912030865255,0.00925,0.0,302.0
44,occlude_XMV_07,16,20,0.8222683668136597,0.5092096968438539,0.6083340909632777,0.011,0.0,302.0
44,occlude_XMV_07,17,20,0.8222683668136597,0.9508772840531562,0.97601420915279,0.01025,1.0,31.6
44,occlude_XMV_07,18,20,0.8222683668136597,0.8791669850498339,0.9339357889256699,0.00925,1.0,62.2
44,occlude_XMV_07,19,20,0.8222683668136597,0.8393330149501661,0.9058947849327829,0.01025,1.0,44.6
44,occlude_XMV_07,20,20,0.8222683668136597,0.9388233388704319,0.9697786840654693,0.011,1.0,40.95
44,occlude_XMV_07,21,20,0.8222683668136597,0.5011996470099668,0.6004108632759146,0.0105,0.0,302.0
44,occlude_XMV_07,22,20,0.8222683668136597,0.5566258928571428,0.6486935708140942,0.01275,0.0,302.0
44,occlude_XMV_07,23,20,0.8222683668136597,0.5399248754152824,0.633327294317932,0.0095,0.0,302.0
44,occlude_XMV_07,24,20,0.8222683668136597,0.96776719269103,0.9832492375811924,0.01,1.0,14.85
44,occlude_XMV_07,25,20,0.8222683668136597,0.9138461794019933,0.9517402173126782,0.00875,1.0,26.2
44,occlude_XMV_07,26,20,0.8222683668136597,0.9176401993355482,0.955370288304628,0.0095,1.0,28.9
44,occlude_XMV_07,27,20,0.8222683668136597,0.7909154277408638,0.866838357941066,0.009,1.0,25.4
44,occlude_XMV_07,28,20,0.8222683668136597,0.555447134551495,0.6594083537376626,0.009,0.0,302.0
44,occlude_XMV_08,1,20,0.8200364708900452,0.9950610049833887,0.9975115395818486,0.00775,1.0,4.4
44,occlude_XMV_08,2,20,0.8200364708900452,0.9896941860465116,0.9946831427373808,0.00875,1.0,12.2
44,occlude_XMV_08,3,20,0.8200364708900452,0.5398924626245847,0.6352107983290156,0.00975,0.0,302.0
44,occlude_XMV_08,4,20,0.8200364708900452,0.8125581395348838,0.8630154386014695,0.0105,1.0,2.0
44,occlude_XMV_08,5,20,0.8200364708900452,0.5001915905315615,0.6059278848052478,0.0105,0.0,302.0
44,occlude_XMV_08,6,20,0.8200364708900452,0.9979761212624585,0.9990508726562117,0.00875,1.0,1.0
44,occlude_XMV_08,7,20,0.8200364708900452,0.9966958471760797,0.9983903191044796,0.0095,1.0,2.0
44,occlude_XMV_08,8,20,0.8200364708900452,0.9682371054817276,0.984315569376564,0.00825,1.0,23.8
44,occlude_XMV_08,9,20,0.8200364708900452,0.5398298172757475,0.6362920610345435,0.013,0.0,302.0
44,occlude_XMV_08,10,20,0.8200364708900452,0.9188301495016611,0.9569522801909313,0.01025,1.0,40.75
44,occlude_XMV_08,11,20,0.8200364708900452,0.9627916735880399,0.9795608871037161,0.0105,1.0,9.15
44,occlude_XMV_08,12,20,0.8200364708900452,0.7819057931893688,0.8657015129543446,0.01275,1.0,25.65
44,occlude_XMV_08,13,20,0.8200364708900452,0.9481208056478405,0.9747378109086189,0.01075,1.0,34.0
44,occlude_XMV_08,14,20,0.8200364708900452,0.9930825581395348,0.9962632972099731,0.011,1.0,4.15
44,occlude_XMV_08,15,20,0.8200364708900452,0.511209219269103,0.6156943453809145,0.01025,0.0,302.0
44,occlude_XMV_08,16,20,0.8200364708900452,0.509431457641196,0.6091689629453139,0.01075,0.0,302.0
44,occlude_XMV_08,17,20,0.8200364708900452,0.9505559800664451,0.9758574273377959,0.01025,1.0,31.5
44,occlude_XMV_08,18,20,0.8200364708900452,0.8790911129568106,0.9339071718252742,0.009,1.0,62.7
44,occlude_XMV_08,19,20,0.8200364708900452,0.870378280730897,0.9251137114935544,0.009,1.0,35.5
44,occlude_XMV_08,20,20,0.8200364708900452,0.9391409053156147,0.9700067025867973,0.01,1.0,41.55
44,occlude_XMV_08,21,20,0.8200364708900452,0.5011468023255814,0.6002657038614936,0.0115,0.0,302.0
44,occlude_XMV_08,22,20,0.8200364708900452,0.5569983596345515,0.6493045950637762,0.0125,0.0,302.0
44,occlude_XMV_08,23,20,0.8200364708900452,0.5402930647840531,0.6335482096482629,0.01,0.0,302.0
44,occlude_XMV_08,24,20,0.8200364708900452,0.9685837832225913,0.9836991675330784,0.01025,1.0,14.85
44,occlude_XMV_08,25,20,0.8200364708900452,0.9149487956810631,0.9524799737675441,0.0095,1.0,26.4
44,occlude_XMV_08,26,20,0.8200364708900452,0.9182744808970099,0.9557302360329902,0.0095,1.0,29.0
44,occlude_XMV_08,27,20,0.8200364708900452,0.7905974460132891,0.8666615976998925,0.00825,1.0,25.3
44,occlude_XMV_08,28,20,0.8200364708900452,0.5548446428571429,0.6584892200722405,0.00875,0.0,302.0
44,occlude_XMV_09,1,20,0.8202675580978394,0.9950612126245847,0.9975126542535548,0.0075,1.0,4.5
44,occlude_XMV_09,2,20,0.8202675580978394,0.9896926495016611,0.9946830031096265,0.009,1.0,12.1
44,occlude_XMV_09,3,20,0.8202675580978394,0.539765573089701,0.6349504105580798,0.0095,0.0,302.0
44,occlude_XMV_09,4,20,0.8202675580978394,0.8120067275747508,0.8625663082225996,0.01025,1.0,2.0
44,occlude_XMV_09,5,20,0.8202675580978394,0.499765676910299,0.6056371283594,0.01075,0.0,302.0
44,occlude_XMV_09,6,20,0.8202675580978394,0.9979767026578074,0.9990512640711312,0.00825,1.0,1.0
44,occlude_XMV_09,7,20,0.8202675580978394,0.9967065199335549,0.9983942231860609,0.00975,1.0,2.0
44,occlude_XMV_09,8,20,0.8202675580978394,0.9682699127906976,0.9843356691374707,0.0085,1.0,23.8
44,occlude_XMV_09,9,20,0.8202675580978394,0.5397638704318937,0.6362097055470354,0.0125,0.0,302.0
44,occlude_XMV_09,10,20,0.8202675580978394,0.9190289036544851,0.9571340460164427,0.01025,1.0,40.75
44,occlude_XMV_09,11,20,0.8202675580978394,0.9627909676079734,0.9795720779310342,0.01025,1.0,9.15
44,occlude_XMV_09,12,20,0.8202675580978394,0.7819095930232558,0.8657635720676901,0.012,1.0,25.55
44,occlude_XMV_09,13,20,0.8202675580978394,0.9481240448504984,0.9747409813611346,0.01025,1.0,34.0
44,occlude_XMV_09,14,20,0.8202675580978394,0.9930873338870432,0.9962665338962798,0.011,1.0,4.15
44,occlude_XMV_09,15,20,0.8202675580978394,0.5110953903654485,0.6156545376361905,0.01,0.0,302.0
44,occlude_XMV_09,16,20,0.8202675580978394,0.509300415282392,0.6089490785981092,0.01075,0.0,302.0
44,occlude_XMV_09,17,20,0.8202675580978394,0.9505538621262458,0.975856518360482,0.01,1.0,31.5
44,occlude_XMV_09,18,20,0.8202675580978394,0.8793125207641196,0.9340303251879237,0.0095,1.0,62.1
44,occlude_XMV_09,19,20,0.8202675580978394,0.9362530315614618,0.9650090410196644,0.00925,1.0,31.0
44,occlude_XMV_09,20,20,0.8202675580978394,0.9391847176079734,0.9700495406791422,0.0105,1.0,41.75
44,occlude_XMV_09,21,20,0.8202675580978394,0.5009509551495016,0.599847108322677,0.01125,0.0,302.0
44,occlude_XMV_09,22,20,0.8202675580978394,0.5570834717607973,0.6493169602564582,0.012,0.0,302.0
44,occlude_XMV_09,23,20,0.8202675580978394,0.5400834094684386,0.6335854732693644,0.01,0.0,302.0
44,occlude_XMV_09,24,20,0.8202675580978394,0.9684058139534883,0.9836018104875255,0.0105,1.0,14.85
44,occlude_XMV_09,25,20,0.8202675580978394,0.9153089285714285,0.9527174247148088,0.0095,1.0,25.4
44,occlude_XMV_09,26,20,0.8202675580978394,0.918164742524917,0.9557177158784935,0.00925,1.0,28.9
44,occlude_XMV_09,27,20,0.8202675580978394,0.7909616071428571,0.8668904245464866,0.0085,1.0,25.35
44,occlude_XMV_09,28,20,0.8202675580978394,0.5551027408637874,0.6588470646375568,0.0085,0.0,302.0
44,occlude_XMV_10,1,20,0.8200241923332214,0.9950511627906977,0.9975076035102243,0.0075,1.0,4.6
44,occlude_XMV_10,2,20,0.8200241923332214,0.9897068936877076,0.9946889843128127,0.009,1.0,12.15
44,occlude_XMV_10,3,20,0.8200241923332214,0.5390740033222592,0.6339193980309231,0.0095,0.0,302.0
44,occlude_XMV_10,4,20,0.8200241923332214,0.5165099252491694,0.6261720516241261,0.0105,1.0,2.0
44,occlude_XMV_10,5,20,0.8200241923332214,0.49973984634551494,0.6057248507681,0.01075,0.0,302.0
44,occlude_XMV_10,6,20,0.8200241923332214,0.9979767026578074,0.9990513498811938,0.00825,1.0,1.0
44,occlude_XMV_10,7,20,0.8200241923332214,0.996725415282392,0.9984047714578372,0.00925,1.0,2.0
44,occlude_XMV_10,8,20,0.8200241923332214,0.9681894102990033,0.9842931769671055,0.00875,1.0,23.8
44,occlude_XMV_10,9,20,0.8200241923332214,0.5395203696013289,0.635784747226098,0.0125,0.0,302.0
44,occlude_XMV_10,10,20,0.8200241923332214,0.9191069352159469,0.9571621618694037,0.0105,1.0,40.75
44,occlude_XMV_10,11,20,0.8200241923332214,0.9421555855481728,0.9681661839722036,0.01025,1.0,9.8
44,occlude_XMV_10,12,20,0.8200241923332214,0.7818583471760797,0.8657038982966859,0.012,1.0,25.65
44,occlude_XMV_10,13,20,0.8200241923332214,0.9480789451827243,0.9747234783331377,0.011,1.0,34.0
44,occlude_XMV_10,14,20,0.8200241923332214,0.991521303986711,0.9952877209325517,0.01075,1.0,4.15
44,occlude_XMV_10,15,20,0.8200241923332214,0.5111713247508306,0.6158801532063858,0.00925,0.0,302.0
44,occlude_XMV_10,16,20,0.8200241923332214,0.5094857350498339,0.6089509476192835,0.0105,0.0,302.0
44,occlude_XMV_10,17,20,0.8200241923332214,0.9508505398671097,0.9760450562350834,0.01,1.0,31.5
44,occlude_XMV_10,18,20,0.8200241923332214,0.879700207641196,0.9342773294554035,0.009,1.0,62.4
44,occlude_XMV_10,19,20,0.8200241923332214,0.9363782392026578,0.9650587983478373,0.00925,1.0,30.8
44,occlude_XMV_10,20,20,0.8200241923332214,0.9390289036544851,0.9699651207843834,0.0105,1.0,41.55
44,occlude_XMV_10,21,20,0.8200241923332214,0.5010124169435216,0.6002167413088324,0.01125,0.0,302.0
44,occlude_XMV_10,22,20,0.8200241923332214,0.5567604443521594,0.6486654618587965,0.01175,0.0,302.0
44,occlude_XMV_10,23,20,0.8200241923332214,0.5400826411960132,0.633429979587119,0.00975,0.0,302.0
44,occlude_XMV_10,24,20,0.8200241923332214,0.9684078488372093,0.9835979854336389,0.01025,1.0,14.85
44,occlude_XMV_10,25,20,0.8200241923332214,0.9147919019933555,0.952402682061135,0.0095,1.0,25.3
44,occlude_XMV_10,26,20,0.8200241923332214,0.9182230689368771,0.9557551326977198,0.00925,1.0,28.9
44,occlude_XMV_10,27,20,0.8200241923332214,0.7713289659468439,0.8534107250538502,0.00825,1.0,26.2
44,occlude_XMV_10,28,20,0.8200241923332214,0.5551436669435216,0.6589529291799251,0.00875,0.0,302.0
44,occlude_XMV_11,1,20,0.8206543326377869,0.9950683554817276,0.9975146985736865,0.008,1.0,4.4
44,occlude_XMV_11,2,20,0.8206543326377869,0.989684011627907,0.9946773464279605,0.00925,1.0,12.0
44,occlude_XMV_11,3,20,0.8206543326377869,0.5394750830564784,0.6345966944179064,0.01,0.0,302.0
44,occlude_XMV_11,4,20,0.8206543326377869,0.8119163413621262,0.8626409109705944,0.01025,1.0,2.0
44,occlude_XMV_11,5,20,0.8206543326377869,0.5000336794019934,0.6059057685271175,0.01125,0.0,302.0
44,occlude_XMV_11,6,20,0.8206543326377869,0.997969061461794,0.9990487088051181,0.0085,1.0,1.0
44,occlude_XMV_11,7,20,0.8206543326377869,0.9967318106312293,0.998403761497505,0.0095,1.0,2.0
44,occlude_XMV_11,8,20,0.8206543326377869,0.9682191445182724,0.9843064108621089,0.00825,1.0,23.8
44,occlude_XMV_11,9,20,0.8206543326377869,0.539965884551495,0.6364181660191284,0.01275,0.0,302.0
44,occlude_XMV_11,10,20,0.8206543326377869,0.9189615033222591,0.9570774323778872,0.01075,1.0,40.75
44,occlude_XMV_11,11,20,0.8206543326377869,0.9630052948504984,0.9796833920706987,0.01025,1.0,9.15
44,occlude_XMV_11,12,20,0.8206543326377869,0.7819396387043189,0.865794949376449,0.01125,1.0,25.65
44,occlude_XMV_11,13,20,0.8206543326377869,0.9481254568106312,0.9747431999730303,0.00975,1.0,34.0
44,occlude_XMV_11,14,20,0.8206543326377869,0.9931096760797342,0.9962772744847967,0.0105,1.0,4.15
44,occlude_XMV_11,15,20,0.8206543326377869,0.5108652408637874,0.6156027342248946,0.0095,0.0,302.0
44,occlude_XMV_11,16,20,0.8206543326377869,0.5092104443521595,0.6087669336655575,0.0105,0.0,302.0
44,occlude_XMV_11,17,20,0.8206543326377869,0.9506556893687708,0.9759090160405539,0.00975,1.0,31.5
44,occlude_XMV_11,18,20,0.8206543326377869,0.8792642026578074,0.9340284491274874,0.00925,1.0,62.2
44,occlude_XMV_11,19,20,0.8206543326377869,0.9364365863787375,0.9651391171388763,0.009,1.0,31.0
44,occlude_XMV_11,20,20,0.8206543326377869,0.939194892026578,0.9700428950160258,0.01,1.0,41.75
44,occlude_XMV_11,21,20,0.8206543326377869,0.500957080564784,0.6000842180340752,0.011,0.0,302.0
44,occlude_XMV_11,22,20,0.8206543326377869,0.5569207848837209,0.6492793775763297,0.01225,0.0,302.0
44,occlude_XMV_11,23,20,0.8206543326377869,0.5398651993355482,0.633503689080987,0.01,0.0,302.0
44,occlude_XMV_11,24,20,0.8206543326377869,0.9685409053156147,0.9836581494894273,0.0105,1.0,14.85
44,occlude_XMV_11,25,20,0.8206543326377869,0.9148441029900333,0.9524377841761885,0.00925,1.0,26.25
44,occlude_XMV_11,26,20,0.8206543326377869,0.918037603820598,0.9556427056993888,0.0095,1.0,29.0
44,occlude_XMV_11,27,20,0.8206543326377869,0.790810153654485,0.8667338528583162,0.00875,1.0,25.35
44,occlude_XMV_11,28,20,0.8206543326377869,0.5546597799003322,0.6582914327161179,0.00775,0.0,302.0
45,original,1,20,0.845441460609436,0.9950419019933555,0.9975098706650242,0.01,1.0,4.4
45,original,2,20,0.845441460609436,0.9907769933554817,0.9952258879124547,0.0085,1.0,10.8
45,original,3,20,0.845441460609436,0.5424895141196013,0.6339631624814935,0.009,0.0,302.0
45,original,4,20,0.845441460609436,0.9637483803986711,0.9745045150216746,0.00975,1.0,2.0
45,original,5,20,0.845441460609436,0.5006136627906976,0.6057167526060577,0.0115,0.0,302.0
45,original,6,20,0.845441460609436,0.9979553986710964,0.999044369920558,0.0085,1.0,1.0
45,original,7,20,0.845441460609436,0.996640988372093,0.9983767622994084,0.01,1.0,2.0
45,original,8,20,0.845441460609436,0.9689607558139535,0.9847339205967169,0.007,1.0,22.75
45,original,9,20,0.845441460609436,0.5445666112956811,0.6388465407417568,0.0105,0.0,302.0
45,original,10,20,0.845441460609436,0.9214589285714285,0.9588495555287869,0.00975,1.0,42.25
45,original,11,20,0.845441460609436,0.9809042566445183,0.9899903658334476,0.0095,1.0,8.65
45,original,12,20,0.845441460609436,0.7946545473421927,0.874689881477104,0.0095,1.0,22.65
45,original,13,20,0.845441460609436,0.947693646179402,0.9746002391504575,0.01,1.0,33.7
45,original,14,20,0.845441460609436,0.9953485880398671,0.9977122101382772,0.008,1.0,3.85
45,original,15,20,0.845441460609436,0.5155019518272426,0.6196057284088096,0.01125,0.0,302.0
45,original,16,20,0.845441460609436,0.5088451204318937,0.6084821360944539,0.012,0.0,302.0
45,original,17,20,0.845441460609436,0.9527898255813954,0.9772403923173034,0.0085,1.0,30.7
45,original,18,20,0.845441460609436,0.8811969476744186,0.9352974625394701,0.01,1.0,60.05
45,original,19,20,0.845441460609436,0.9540115448504983,0.9758153153366167,0.009,1.0,26.7
45,original,20,20,0.845441460609436,0.939454422757475,0.970128231984342,0.01075,1.0,41.0
45,original,21,20,0.845441460609436,0.5023449335548172,0.6007096500891514,0.00975,0.0,302.0
45,original,22,20,0.845441460609436,0.5614498754152824,0.6531687464531204,0.01225,0.0,302.0
45,original,23,20,0.845441460609436,0.5356838247508305,0.6285449295853928,0.01,0.0,302.0
45,original,24,20,0.845441460609436,0.9734254568106312,0.9863832641623769,0.01,1.0,15.05
