seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean
43,conditional_XMV_06,4,20,0.8429927229881287,0.9704583056478405,0.9796884936931722,0.0105,1.0,2.0
43,conditional_XMV_06,5,20,0.8429927229881287,0.5018490448504983,0.6075021014825301,0.01,0.1,272.0
43,conditional_XMV_06,6,20,0.8429927229881287,0.9980485465116279,0.9990825153451162,0.00825,1.0,1.0
43,conditional_XMV_06,7,20,0.8429927229881287,0.996704111295681,0.99839724598626,0.01,1.0,2.0
43,conditional_XMV_06,8,20,0.8429927229881287,0.9694034468438538,0.9849598040664455,0.009,1.0,23.1
43,conditional_XMV_06,9,20,0.8429927229881287,0.5423171719269103,0.6367804838904364,0.0105,0.0,302.0
43,conditional_XMV_06,10,20,0.8429927229881287,0.9233044435215947,0.9594996503156664,0.00975,1.0,41.85
43,conditional_XMV_06,11,20,0.8429927229881287,0.9786676079734219,0.9887207907385802,0.01,1.0,8.7
43,conditional_XMV_06,12,20,0.8429927229881287,0.7980465946843854,0.8764991486059034,0.0115,1.0,25.65
43,conditional_XMV_06,13,20,0.8429927229881287,0.9481292358803987,0.97478272768019,0.0105,1.0,34.0
43,conditional_XMV_06,14,20,0.8429927229881287,0.9954331187707641,0.9977432299212843,0.011,1.0,3.8
43,conditional_XMV_06,15,20,0.8429927229881287,0.5095537375415282,0.6125809282379056,0.0105,0.0,302.0
43,conditional_XMV_06,16,20,0.8429927229881287,0.5097747508305648,0.6090973657651492,0.013,0.0,302.0
43,conditional_XMV_06,17,20,0.8429927229881287,0.9522072259136213,0.976870835832132,0.007,1.0,30.85
43,conditional_XMV_06,18,20,0.8429927229881287,0.8842045888704319,0.9369506951957853,0.01,1.0,61.75
43,conditional_XMV_06,19,20,0.8429927229881287,0.9529373131229236,0.9747061913538826,0.01,1.0,28.45
43,conditional_XMV_06,20,20,0.8429927229881287,0.9396427533222591,0.9703260917106312,0.00975,1.0,40.95
43,conditional_XMV_06,21,20,0.8429927229881287,0.49889703073089703,0.5982658955907283,0.011,0.0,302.0
43,conditional_XMV_06,22,20,0.8429927229881287,0.5634105897009967,0.6533583411295402,0.01275,0.0,302.0
43,conditional_XMV_06,23,20,0.8429927229881287,0.5381124169435216,0.6294856092226544,0.01075,0.0,302.0
43,conditional_XMV_06,24,20,0.8429927229881287,0.9685796511627907,0.9836124819761822,0.0095,1.0,14.85
43,conditional_XMV_06,25,20,0.8429927229881287,0.8908890780730897,0.9363121784937791,0.0075,1.0,34.55
43,conditional_XMV_06,26,20,0.8429927229881287,0.9265847176079735,0.9607398680511711,0.01025,1.0,28.0
43,conditional_XMV_06,27,20,0.8429927229881287,0.8244184593023256,0.8893611581385928,0.00725,1.0,22.45
43,conditional_XMV_06,28,20,0.8429927229881287,0.557530315614618,0.6611807072307414,0.00925,0.0,302.0
43,conditional_XMV_07,1,20,0.84238201379776,0.9950561877076411,0.9975174742714589,0.00925,1.0,4.45
43,conditional_XMV_07,2,20,0.84238201379776,0.9899484426910299,0.9948458341869927,0.0105,1.0,11.85
43,conditional_XMV_07,3,20,0.84238201379776,0.5398621262458472,0.6327345415637525,0.0085,0.0,302.0
43,conditional_XMV_07,4,20,0.84238201379776,0.9693699335548173,0.9788604721217823,0.01075,1.0,2.0
43,conditional_XMV_07,5,20,0.84238201379776,0.5016458264119601,0.6069159383592213,0.01025,0.1,272.0
43,conditional_XMV_07,6,20,0.84238201379776,0.9980681063122924,0.9990887389122141,0.00875,1.0,1.0
43,conditional_XMV_07,7,20,0.84238201379776,0.9966926495016611,0.9983939963219173,0.011,1.0,2.0
43,conditional_XMV_07,8,20,0.84238201379776,0.9692928571428572,0.9848934838672037,0.00925,1.0,23.15
43,conditional_XMV_07,9,20,0.84238201379776,0.542365157807309,0.6367944310805812,0.01175,0.0,302.0
43,conditional_XMV_07,10,20,0.84238201379776,0.9213434800664452,0.9582790132563871,0.01,1.0,42.15
43,conditional_XMV_07,11,20,0.84238201379776,0.9784761627906977,0.9886261799232199,0.01125,1.0,8.75
43,conditional_XMV_07,12,20,0.84238201379776,0.7974084094684385,0.8760569640139149,0.01175,1.0,24.5
43,conditional_XMV_07,13,20,0.84238201379776,0.9482406146179402,0.9748250285849456,0.0105,1.0,33.95
43,conditional_XMV_07,14,20,0.84238201379776,0.9954361710963455,0.9977454250457556,0.011,1.0,3.8
43,conditional_XMV_07,15,20,0.84238201379776,0.5096647840531562,0.612811075868757,0.01075,0.0,302.0
43,conditional_XMV_07,16,20,0.84238201379776,0.5093509759136212,0.6089691135744151,0.0125,0.0,302.0
43,conditional_XMV_07,17,20,0.84238201379776,0.9521314991694352,0.97681403646446,0.007,1.0,30.95
43,conditional_XMV_07,18,20,0.84238201379776,0.8840603612956811,0.9369051240333922,0.01025,1.0,61.95
43,conditional_XMV_07,19,20,0.84238201379776,0.9407263704318937,0.9675314137648862,0.01025,1.0,32.6
43,conditional_XMV_07,20,20,0.84238201379776,0.9394380398671096,0.9701921014748851,0.0105,1.0,40.95
43,conditional_XMV_07,21,20,0.84238201379776,0.49915419435215946,0.5987966869668863,0.01125,0.0,302.0
43,conditional_XMV_07,22,20,0.84238201379776,0.5628695598006644,0.653041313565379,0.01275,0.0,302.0
43,conditional_XMV_07,23,20,0.84238201379776,0.5382765365448505,0.6297569853353259,0.0105,0.0,302.0
43,conditional_XMV_07,24,20,0.84238201379776,0.9684205564784053,0.9834985434110733,0.01,1.0,14.9
43,conditional_XMV_07,25,20,0.84238201379776,0.8910699335548172,0.9364178271794017,0.008,1.0,34.45
43,conditional_XMV_07,26,20,0.84238201379776,0.9258336586378737,0.9602854962658597,0.01075,1.0,28.15
43,conditional_XMV_07,27,20,0.84238201379776,0.8243099252491695,0.889297623669196,0.007,1.0,21.85
43,conditional_XMV_07,28,20,0.84238201379776,0.5573530523255814,0.6614917381407318,0.00925,0.0,302.0
43,conditional_XMV_08,1,20,0.8431318402290344,0.9951043189368771,0.9975360037320522,0.00925,1.0,4.6
43,conditional_XMV_08,2,20,0.8431318402290344,0.9900112541528239,0.9948784575276498,0.01075,1.0,11.55
43,conditional_XMV_08,3,20,0.8431318402290344,0.5396284468438538,0.6327548489855075,0.008,0.0,302.0
43,conditional_XMV_08,4,20,0.8431318402290344,0.9711264534883721,0.9801468973322193,0.01075,1.0,2.0
43,conditional_XMV_08,5,20,0.8431318402290344,0.5019304817275747,0.6072612688638923,0.01,0.15,257.0
43,conditional_XMV_08,6,20,0.8431318402290344,0.9980752491694352,0.9990929527017458,0.00925,1.0,1.0
43,conditional_XMV_08,7,20,0.8431318402290344,0.996703903654485,0.9983979326302826,0.01125,1.0,2.0
43,conditional_XMV_08,8,20,0.8431318402290344,0.9692586794019934,0.9848755518620772,0.009,1.0,23.4
43,conditional_XMV_08,9,20,0.8431318402290344,0.5420459094684386,0.6357256981723399,0.011,0.0,302.0
43,conditional_XMV_08,10,20,0.8431318402290344,0.9232052533222591,0.959497914410537,0.00975,1.0,42.25
43,conditional_XMV_08,11,20,0.8431318402290344,0.9784681893687708,0.988610986773788,0.00925,1.0,8.8
43,conditional_XMV_08,12,20,0.8431318402290344,0.7977139742524917,0.8761625410224965,0.0125,1.0,25.75
43,conditional_XMV_08,13,20,0.8431318402290344,0.9482741279069767,0.9748516679105754,0.01075,1.0,34.05
43,conditional_XMV_08,14,20,0.8431318402290344,0.9954637873754153,0.9977591604210506,0.011,1.0,3.9
43,conditional_XMV_08,15,20,0.8431318402290344,0.5094077242524917,0.612970803788611,0.01,0.0,302.0
43,conditional_XMV_08,16,20,0.8431318402290344,0.5097114825581396,0.6095756118741713,0.012,0.0,302.0
43,conditional_XMV_08,17,20,0.8431318402290344,0.9520579526578073,0.97679712978565,0.00725,1.0,30.95
43,conditional_XMV_08,18,20,0.8431318402290344,0.8839532599667774,0.9368335268940695,0.01,1.0,61.75
43,conditional_XMV_08,19,20,0.8431318402290344,0.9268125830564784,0.9586739346231442,0.01025,1.0,34.0
43,conditional_XMV_08,20,20,0.8431318402290344,0.9394311046511628,0.970222726163011,0.01025,1.0,41.05
43,conditional_XMV_08,21,20,0.8431318402290344,0.49862209302325583,0.5984275879779867,0.0105,0.0,302.0
43,conditional_XMV_08,22,20,0.8431318402290344,0.5636,0.6537643980292361,0.01275,0.0,302.0
43,conditional_XMV_08,23,20,0.8431318402290344,0.5386118355481727,0.6300450148610703,0.0105,0.0,302.0
43,conditional_XMV_08,24,20,0.8431318402290344,0.9684886835548173,0.9835838474248855,0.00875,1.0,14.95
43,conditional_XMV_08,25,20,0.8431318402290344,0.889936357973422,0.9355461283525502,0.008,1.0,34.9
43,conditional_XMV_08,26,20,0.8431318402290344,0.9270253737541528,0.9609547379034927,0.00975,1.0,27.55
43,conditional_XMV_08,27,20,0.8431318402290344,0.8236414867109635,0.8887973866325495,0.0075,1.0,22.45
43,conditional_XMV_08,28,20,0.8431318402290344,0.5571198920265781,0.661040846580295,0.009,0.0,302.0
43,conditional_XMV_09,1,20,0.8427844047546387,0.9950808139534884,0.9975299277698556,0.00925,1.0,4.45
43,conditional_XMV_09,2,20,0.8427844047546387,0.9900240863787375,0.994886186725774,0.01025,1.0,11.25
43,conditional_XMV_09,3,20,0.8427844047546387,0.5398057516611295,0.6326942756312097,0.0085,0.0,302.0
43,conditional_XMV_09,4,20,0.8427844047546387,0.9696671096345515,0.9790255541560425,0.01075,1.0,2.0
43,conditional_XMV_09,5,20,0.8427844047546387,0.5019449958471761,0.6074807235892674,0.00975,0.1,272.0
43,conditional_XMV_09,6,20,0.8427844047546387,0.9980522840531562,0.9990837838781019,0.00825,1.0,1.0
43,conditional_XMV_09,7,20,0.8427844047546387,0.9966982558139534,0.9983952066733324,0.01025,1.0,2.0
43,conditional_XMV_09,8,20,0.8427844047546387,0.9694003737541528,0.9849620659542444,0.009,1.0,23.1
43,conditional_XMV_09,9,20,0.8427844047546387,0.5422330772425249,0.6365822628693385,0.0105,0.0,302.0
43,conditional_XMV_09,10,20,0.8427844047546387,0.9234089700996678,0.9595615085107573,0.00975,1.0,41.95
43,conditional_XMV_09,11,20,0.8427844047546387,0.9784831395348838,0.9886194394318419,0.01025,1.0,8.7
43,conditional_XMV_09,12,20,0.8427844047546387,0.7977713455149502,0.8763396958285637,0.01125,1.0,25.65
43,conditional_XMV_09,13,20,0.8427844047546387,0.9481636627906976,0.9747970200310933,0.0105,1.0,33.95
43,conditional_XMV_09,14,20,0.8427844047546387,0.9954343438538206,0.9977442133008472,0.011,1.0,3.8
43,conditional_XMV_09,15,20,0.8427844047546387,0.5094419019933555,0.6125112155946453,0.011,0.0,302.0
43,conditional_XMV_09,16,20,0.8427844047546387,0.5098782392026578,0.6091423355553508,0.013,0.0,302.0
43,conditional_XMV_09,17,20,0.8427844047546387,0.9521882059800665,0.9768604092665302,0.007,1.0,30.85
43,conditional_XMV_09,18,20,0.8427844047546387,0.8838511835548173,0.936774988480858,0.01,1.0,61.95
43,conditional_XMV_09,19,20,0.8427844047546387,0.9529775747508306,0.9747289964340247,0.01,1.0,28.35
43,conditional_XMV_09,20,20,0.8427844047546387,0.9394416320598007,0.9702197119147663,0.01025,1.0,41.05
43,conditional_XMV_09,21,20,0.8427844047546387,0.4988573712624585,0.5982249233290063,0.01125,0.0,302.0
43,conditional_XMV_09,22,20,0.8427844047546387,0.5631645971760797,0.6532031586320565,0.013,0.0,302.0
43,conditional_XMV_09,23,20,0.8427844047546387,0.5380577034883721,0.6295229401707889,0.01025,0.0,302.0
43,conditional_XMV_09,24,20,0.8427844047546387,0.9684987956810631,0.9835692211131627,0.00925,1.0,14.85
43,conditional_XMV_09,25,20,0.8427844047546387,0.890172342192691,0.9358692355876758,0.0075,1.0,34.65
43,conditional_XMV_09,26,20,0.8427844047546387,0.9266181893687707,0.9607534572898485,0.0105,1.0,28.05
43,conditional_XMV_09,27,20,0.8427844047546387,0.8234334925249169,0.8885581160518617,0.0075,1.0,22.45
43,conditional_XMV_09,28,20,0.8427844047546387,0.5576340531561462,0.6613604521533062,0.00925,0.0,302.0
43,conditional_XMV_10,1,20,0.8430001735687256,0.9950780315614618,0.9975256289458642,0.009,1.0,4.45
43,conditional_XMV_10,2,20,0.8430001735687256,0.9900232558139535,0.9948886728281084,0.00975,1.0,11.25
43,conditional_XMV_10,3,20,0.8430001735687256,0.5388345514950166,0.6317750600221919,0.00825,0.0,302.0
43,conditional_XMV_10,4,20,0.8430001735687256,0.5179125622923588,0.6271110395161432,0.0105,1.0,2.0
43,conditional_XMV_10,5,20,0.8430001735687256,0.5022823089700996,0.607387545204806,0.01,0.1,272.0
43,conditional_XMV_10,6,20,0.8430001735687256,0.9980690199335548,0.9990906823845546,0.00825,1.0,1.0
43,conditional_XMV_10,7,20,0.8430001735687256,0.9966907392026578,0.9983926812451911,0.01,1.0,2.0
43,conditional_XMV_10,8,20,0.8430001735687256,0.9694058139534883,0.9849740076664524,0.00925,1.0,23.15
43,conditional_XMV_10,9,20,0.8430001735687256,0.5411898878737541,0.6357432423433386,0.0105,0.0,302.0
43,conditional_XMV_10,10,20,0.8430001735687256,0.9232833471760797,0.959481418940564,0.00975,1.0,42.05
43,conditional_XMV_10,11,20,0.8430001735687256,0.9539640365448505,0.974930623659507,0.01025,1.0,8.95
43,conditional_XMV_10,12,20,0.8430001735687256,0.7973731312292359,0.8760756089101837,0.0115,1.0,25.7
43,conditional_XMV_10,13,20,0.8430001735687256,0.9481791528239203,0.9747939386022421,0.0115,1.0,34.1
43,conditional_XMV_10,14,20,0.8430001735687256,0.9953490863787375,0.9976900239164905,0.01125,1.0,4.0
43,conditional_XMV_10,15,20,0.8430001735687256,0.5095884136212625,0.6131344321880489,0.01125,0.0,302.0
43,conditional_XMV_10,16,20,0.8430001735687256,0.5102379983388704,0.6093780252276396,0.01225,0.0,302.0
43,conditional_XMV_10,17,20,0.8430001735687256,0.9525012043189369,0.9770576992996347,0.007,1.0,30.95
43,conditional_XMV_10,18,20,0.8430001735687256,0.8841109634551495,0.9369291540690216,0.00975,1.0,61.95
43,conditional_XMV_10,19,20,0.8430001735687256,0.9530449335548172,0.9747666108086277,0.0105,1.0,28.35
43,conditional_XMV_10,20,20,0.8430001735687256,0.9393642026578073,0.9701718743427816,0.01,1.0,41.25
43,conditional_XMV_10,21,20,0.8430001735687256,0.4989483596345515,0.598712481693849,0.0105,0.0,302.0
43,conditional_XMV_10,22,20,0.8430001735687256,0.5621806686046512,0.6522189255515545,0.0125,0.0,302.0
43,conditional_XMV_10,23,20,0.8430001735687256,0.5382044435215947,0.6293175895204747,0.01025,0.0,302.0
43,conditional_XMV_10,24,20,0.8430001735687256,0.9687022217607973,0.9836733392243618,0.00975,1.0,14.85
43,conditional_XMV_10,25,20,0.8430001735687256,0.8897434800664452,0.9355209178586459,0.0075,1.0,34.3
43,conditional_XMV_10,26,20,0.8430001735687256,0.9268264534883721,0.96081000055255,0.01025,1.0,28.05
43,conditional_XMV_10,27,20,0.8430001735687256,0.7945720514950166,0.8702357775843006,0.00775,1.0,23.5
43,conditional_XMV_10,28,20,0.8430001735687256,0.5577806478405316,0.6613995086209377,0.00925,0.0,302.0
43,conditional_XMV_11,1,20,0.8424791097640991,0.9951163205980067,0.9975460302433042,0.0085,1.0,4.45
43,conditional_XMV_11,2,20,0.8424791097640991,0.9899738787375415,0.9948672963171787,0.01025,1.0,11.3
43,conditional_XMV_11,3,20,0.8424791097640991,0.5393463247508306,0.6323489986528282,0.009,0.0,302.0
43,conditional_XMV_11,4,20,0.8424791097640991,0.9697609634551495,0.9790397609534943,0.01125,1.0,2.0
43,conditional_XMV_11,5,20,0.8424791097640991,0.501031457641196,0.6067443579117449,0.01025,0.1,272.0
43,conditional_XMV_11,6,20,0.8424791097640991,0.9980307724252492,0.9990774352802202,0.008,1.0,1.0
43,conditional_XMV_11,7,20,0.8424791097640991,0.9967197259136212,0.9984041565936167,0.01025,1.0,2.0
43,conditional_XMV_11,8,20,0.8424791097640991,0.9693334302325581,0.9849352719027702,0.0085,1.0,22.95
43,conditional_XMV_11,9,20,0.8424791097640991,0.542191403654485,0.6361296453082209,0.01,0.0,302.0
43,conditional_XMV_11,10,20,0.8424791097640991,0.9232076827242525,0.9594350354760783,0.01125,1.0,41.95
43,conditional_XMV_11,11,20,0.8424791097640991,0.978584219269103,0.9886722642195651,0.01,1.0,8.7
43,conditional_XMV_11,12,20,0.8424791097640991,0.7972562707641196,0.8761421822871734,0.01125,1.0,25.65
43,conditional_XMV_11,13,20,0.8424791097640991,0.9482986918604651,0.9748335190006071,0.01075,1.0,34.1
43,conditional_XMV_11,14,20,0.8424791097640991,0.9954253737541529,0.9977408477141474,0.011,1.0,3.7
43,conditional_XMV_11,15,20,0.8424791097640991,0.5096803156146179,0.6127522664799085,0.01075,0.0,302.0
43,conditional_XMV_11,16,20,0.8424791097640991,0.5093688745847176,0.6092856286812132,0.01275,0.0,302.0
43,conditional_XMV_11,17,20,0.8424791097640991,0.9521531146179402,0.9768361112882337,0.00725,1.0,30.95
43,conditional_XMV_11,18,20,0.8424791097640991,0.8837973837209302,0.9367178925285033,0.00975,1.0,61.75
43,conditional_XMV_11,19,20,0.8424791097640991,0.9530674626245847,0.9747707315546802,0.0105,1.0,27.65
43,conditional_XMV_11,20,20,0.8424791097640991,0.9394934800664452,0.9702299922961417,0.0105,1.0,41.05
43,conditional_XMV_11,21,20,0.8424791097640991,0.4984863164451827,0.5980929425962874,0.01175,0.0,302.0
43,conditional_XMV_11,22,20,0.8424791097640991,0.5629073297342193,0.6533007320351223,0.01275,0.0,302.0
43,conditional_XMV_11,23,20,0.8424791097640991,0.5378154900332226,0.629359818359791,0.0105,0.0,302.0
43,conditional_XMV_11,24,20,0.8424791097640991,0.9685887043189368,0.9836163156262584,0.01025,1.0,14.9
43,conditional_XMV_11,25,20,0.8424791097640991,0.8904723006644518,0.9360543840889451,0.0085,1.0,33.1
43,conditional_XMV_11,26,20,0.8424791097640991,0.9268694767441861,0.9608521100900845,0.0105,1.0,28.05
43,conditional_XMV_11,27,20,0.8424791097640991,0.8239932516611296,0.8890917560916513,0.007,1.0,22.45
43,conditional_XMV_11,28,20,0.8424791097640991,0.5573409260797342,0.6611609526883769,0.00925,0.0,302.0
44,original,1,20,0.8202675580978394,0.9950612126245847,0.9975126542535548,0.0075,1.0,4.5
44,original,2,20,0.8202675580978394,0.9896926495016611,0.9946830031096265,0.009,1.0,12.1
44,original,3,20,0.8202675580978394,0.539765573089701,0.6349504105580798,0.0095,0.0,302.0
44,original,4,20,0.8202675580978394,0.8120067275747508,0.8625663082225996,0.01025,1.0,2.0
44,original,5,20,0.8202675580978394,0.499765676910299,0.6056371283594,0.01075,0.0,302.0
44,original,6,20,0.8202675580978394,0.9979767026578074,0.9990512640711312,0.00825,1.0,1.0
44,original,7,20,0.8202675580978394,0.9967065199335549,0.9983942231860609,0.00975,1.0,2.0
44,original,8,20,0.8202675580978394,0.9682699127906976,0.9843356691374707,0.0085,1.0,23.8
44,original,9,20,0.8202675580978394,0.5397638704318937,0.6362097055470354,0.0125,0.0,302.0
44,original,10,20,0.8202675580978394,0.9190289036544851,0.9571340460164427,0.01025,1.0,40.75
44,original,11,20,0.8202675580978394,0.9627909676079734,0.9795720779310342,0.01025,1.0,9.15
44,original,12,20,0.8202675580978394,0.7819095930232558,0.8657635720676901,0.012,1.0,25.55
44,original,13,20,0.8202675580978394,0.9481240448504984,0.9747409813611346,0.01025,1.0,34.0
44,original,14,20,0.8202675580978394,0.9930873338870432,0.9962665338962798,0.011,1.0,4.15
44,original,15,20,0.8202675580978394,0.5110953903654485,0.6156545376361905,0.01,0.0,302.0
44,original,16,20,0.8202675580978394,0.509300415282392,0.6089490785981092,0.01075,0.0,302.0
44,original,17,20,0.8202675580978394,0.9505538621262458,0.975856518360482,0.01,1.0,31.5
44,original,18,20,0.8202675580978394,0.8793125207641196,0.9340303251879237,0.0095,1.0,62.1
44,original,19,20,0.8202675580978394,0.9362530315614618,0.9650090410196644,0.00925,1.0,31.0
44,original,20,20,0.8202675580978394,0.9391847176079734,0.9700495406791422,0.0105,1.0,41.75
44,original,21,20,0.8202675580978394,0.5009509551495016,0.599847108322677,0.01125,0.0,302.0
44,original,22,20,0.8202675580978394,0.5570834717607973,0.6493169602564582,0.012,0.0,302.0
44,original,23,20,0.8202675580978394,0.5400834094684386,0.6335854732693644,0.01,0.0,302.0
44,original,24,20,0.8202675580978394,0.9684058139534883,0.9836018104875255,0.0105,1.0,14.85
44,original,25,20,0.8202675580978394,0.9153089285714285,0.9527174247148088,0.0095,1.0,25.4
44,original,26,20,0.8202675580978394,0.918164742524917,0.9557177158784935,0.00925,1.0,28.9
44,original,27,20,0.8202675580978394,0.7909616071428571,0.8668904245464866,0.0085,1.0,25.35
44,original,28,20,0.8202675580978394,0.5551027408637874,0.6588470646375568,0.0085,0.0,302.0
44,conditional_XMV_01,1,20,0.8202866911888123,0.9950788205980067,0.9975223691761966,0.00775,1.0,4.4
44,conditional_XMV_01,2,20,0.8202866911888123,0.9899697674418605,0.9948290512583039,0.00875,1.0,11.7
44,conditional_XMV_01,3,20,0.8202866911888123,0.5397100705980067,0.6348428899435022,0.01025,0.0,302.0
44,conditional_XMV_01,4,20,0.8202866911888123,0.8017445390365449,0.8544078097446725,0.0105,1.0,2.0
44,conditional_XMV_01,5,20,0.8202866911888123,0.4996393064784053,0.6055787933233158,0.0115,0.0,302.0
44,conditional_XMV_01,6,20,0.8202866911888123,0.9979894518272425,0.999055077287349,0.00775,1.0,1.0
44,conditional_XMV_01,7,20,0.8202866911888123,0.9967007890365448,0.9983929163470472,0.00975,1.0,2.0
44,conditional_XMV_01,8,20,0.8202866911888123,0.9684020764119601,0.984407436162555,0.00925,1.0,23.6
44,conditional_XMV_01,9,20,0.8202866911888123,0.539744580564784,0.6362601614358455,0.01275,0.0,302.0
44,conditional_XMV_01,10,20,0.8202866911888123,0.9190837416943521,0.9571889683602204,0.01025,1.0,40.75
44,conditional_XMV_01,11,20,0.8202866911888123,0.9623145556478405,0.9792962300504444,0.0105,1.0,9.15
44,conditional_XMV_01,12,20,0.8202866911888123,0.7821823297342193,0.8659838060581224,0.01175,1.0,25.45
44,conditional_XMV_01,13,20,0.8202866911888123,0.9482566445182724,0.9748117467659486,0.01025,1.0,33.9
44,conditional_XMV_01,14,20,0.8202866911888123,0.99308073089701,0.9962644037658883,0.011,1.0,4.15
44,conditional_XMV_01,15,20,0.8202866911888123,0.5109984634551495,0.6156697199418361,0.01,0.0,302.0
44,conditional_XMV_01,16,20,0.8202866911888123,0.5095015988372094,0.6088614612421063,0.0105,0.0,302.0
44,conditional_XMV_01,17,20,0.8202866911888123,0.9506060838870432,0.9758881756605349,0.01025,1.0,31.5
44,conditional_XMV_01,18,20,0.8202866911888123,0.8792047134551495,0.9339575014160223,0.0095,1.0,62.1
44,conditional_XMV_01,19,20,0.8202866911888123,0.9371070182724253,0.9654725670823013,0.01025,1.0,31.4
44,conditional_XMV_01,20,20,0.8202866911888123,0.9390728405315615,0.9699992572536709,0.0105,1.0,41.75
44,conditional_XMV_01,21,20,0.8202866911888123,0.5005565199335548,0.5998228505354322,0.01125,0.0,302.0
44,conditional_XMV_01,22,20,0.8202866911888123,0.5570497508305647,0.6493042979494773,0.012,0.0,302.0
44,conditional_XMV_01,23,20,0.8202866911888123,0.5402584094684385,0.6337945178490169,0.01,0.0,302.0
44,conditional_XMV_01,24,20,0.8202866911888123,0.9653093853820598,0.9818583268623811,0.01,1.0,15.65
44,conditional_XMV_01,25,20,0.8202866911888123,0.9084605066445183,0.9484040309296452,0.009,1.0,27.0
44,conditional_XMV_01,26,20,0.8202866911888123,0.9184676287375415,0.9558970151332873,0.00925,1.0,28.9
44,conditional_XMV_01,27,20,0.8202866911888123,0.7900260174418605,0.8662693675033093,0.00825,1.0,25.35
44,conditional_XMV_01,28,20,0.8202866911888123,0.5550092400332226,0.6588243250459459,0.009,0.0,302.0
44,conditional_XMV_02,1,20,0.8202881217002869,0.9950552740863787,0.997508915796649,0.00775,1.0,4.5
44,conditional_XMV_02,2,20,0.8202881217002869,0.9896716362126246,0.9946687265958499,0.00925,1.0,12.15
44,conditional_XMV_02,3,20,0.8202881217002869,0.5402658430232559,0.6355489910641431,0.0095,0.0,302.0
44,conditional_XMV_02,4,20,0.8202881217002869,0.825548172757475,0.8736178987660179,0.01,1.0,2.0
44,conditional_XMV_02,5,20,0.8202881217002869,0.49990732973421925,0.6058911298660007,0.01075,0.0,302.0
44,conditional_XMV_02,6,20,0.8202881217002869,0.9979928571428571,0.9990559769275459,0.0085,1.0,1.0
44,conditional_XMV_02,7,20,0.8202881217002869,0.9967139950166113,0.9983964928561904,0.0105,1.0,2.0
44,conditional_XMV_02,8,20,0.8202881217002869,0.9682068936877076,0.9843112219004795,0.00825,1.0,23.9
44,conditional_XMV_02,9,20,0.8202881217002869,0.5404360880398671,0.6367327246785661,0.01275,0.0,302.0
44,conditional_XMV_02,10,20,0.8202881217002869,0.9192834925249169,0.9572441479716696,0.01025,1.0,40.3
44,conditional_XMV_02,11,20,0.8202881217002869,0.9631466569767442,0.9797717949661275,0.0105,1.0,9.15
44,conditional_XMV_02,12,20,0.8202881217002869,0.7822522217607973,0.866046999010191,0.0125,1.0,25.65
44,conditional_XMV_02,13,20,0.8202881217002869,0.9481804817275747,0.9747674327133629,0.01,1.0,34.1
44,conditional_XMV_02,14,20,0.8202881217002869,0.9929978820598007,0.9962137573916808,0.011,1.0,4.15
44,conditional_XMV_02,15,20,0.8202881217002869,0.511174688538206,0.6155832460406335,0.00975,0.0,302.0
44,conditional_XMV_02,16,20,0.8202881217002869,0.5094387873754153,0.6091837017483955,0.011,0.0,302.0
44,conditional_XMV_02,17,20,0.8202881217002869,0.9504039867109635,0.9757755182656374,0.01025,1.0,31.5
44,conditional_XMV_02,18,20,0.8202881217002869,0.8801334509966777,0.9345697038313879,0.0085,1.0,62.2
44,conditional_XMV_02,19,20,0.8202881217002869,0.9367218853820598,0.965306545070218,0.00925,1.0,31.9
44,conditional_XMV_02,20,20,0.8202881217002869,0.9391326411960133,0.9700181367092495,0.01025,1.0,41.45
44,conditional_XMV_02,21,20,0.8202881217002869,0.5010487956810631,0.6000764303842164,0.0105,0.0,302.0
44,conditional_XMV_02,22,20,0.8202881217002869,0.5574973837209303,0.649560788000765,0.0135,0.0,302.0
44,conditional_XMV_02,23,20,0.8202881217002869,0.5398142234219269,0.6331088216421464,0.01,0.0,302.0
44,conditional_XMV_02,24,20,0.8202881217002869,0.9674026993355481,0.9830216562670976,0.01,1.0,14.8
44,conditional_XMV_02,25,20,0.8202881217002869,0.8954507475083057,0.9404005148283237,0.009,1.0,28.55
44,conditional_XMV_02,26,20,0.8202881217002869,0.9178705149501661,0.9555058558135545,0.0095,1.0,29.0
44,conditional_XMV_02,27,20,0.8202881217002869,0.7916932724252491,0.8672984656416952,0.00875,1.0,25.35
44,conditional_XMV_02,28,20,0.8202881217002869,0.5553688953488372,0.659154771087115,0.00875,0.0,302.0
44,conditional_XMV_03,1,20,0.8209479451179504,0.9950465531561462,0.9975061564518597,0.0075,1.0,4.5
44,conditional_XMV_03,2,20,0.8209479451179504,0.9896901993355481,0.9946819433865955,0.00875,1.0,12.1
44,conditional_XMV_03,3,20,0.8209479451179504,0.5397448089700997,0.6348336721975938,0.00925,0.0,302.0
44,conditional_XMV_03,4,20,0.8209479451179504,0.8106064161129568,0.8610018135533183,0.01025,1.0,2.0
44,conditional_XMV_03,5,20,0.8209479451179504,0.4997500830564784,0.6056095381107934,0.01075,0.0,302.0
44,conditional_XMV_03,6,20,0.8209479451179504,0.9979730066445183,0.9990500288799121,0.00875,1.0,1.0
