seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean,channel,original_auroc,original_auprc,original_pre_fpr,delta_auroc,delta_auprc,delta_pre_fpr,mode
42,conditional_XMV_01,25,20,0.8197999000549316,0.8625530523255814,0.9165959669472372,0.00875,1.0,41.0,1,0.870930419435216,0.9224774787576954,0.009,0.008377367109634548,0.005881511810458151,-0.0002499999999999985,conditional
42,conditional_XMV_01,26,20,0.8197999000549316,0.9228891403654486,0.9583833332169068,0.0095,1.0,28.7,1,0.9226222799003322,0.958210787147706,0.009,-0.00026686046511636974,-0.0001725460692008074,0.0005000000000000004,conditional
42,conditional_XMV_01,27,20,0.8197999000549316,0.8042499377076412,0.8759300859472454,0.00925,1.0,24.55,1,0.8054270971760797,0.8766934314632385,0.01,0.001177159468438549,0.000763345515993108,-0.0007500000000000007,conditional
42,conditional_XMV_01,28,20,0.8197999000549316,0.5540903031561462,0.6584611962960114,0.009,0.0,302.0,1,0.5542116486710963,0.6585390269685509,0.009,0.00012134551495013302,7.783067253952503e-05,0.0,conditional
42,conditional_XMV_02,1,20,0.8198645114898682,0.9950681478405315,0.997509700606212,0.00925,1.0,4.45,2,0.9950453488372092,0.9975019488558962,0.00875,-2.279900332236018e-05,-7.75175031586528e-06,0.0004999999999999987,conditional
42,conditional_XMV_02,2,20,0.8198645114898682,0.9897129568106312,0.9947047723455325,0.0095,1.0,12.15,2,0.9897280315614618,0.9947176269467548,0.0095,1.5074750830623707e-05,1.2854601222356266e-05,0.0,conditional
42,conditional_XMV_02,3,20,0.8198645114898682,0.5401570598006644,0.6340681653288329,0.01025,0.0,302.0,2,0.5401351328903654,0.6339151595443463,0.01075,-2.1926910299008284e-05,-0.00015300578448662616,-0.0004999999999999987,conditional
42,conditional_XMV_02,4,20,0.8198645114898682,0.967775415282392,0.9773611030675472,0.01125,1.0,2.0,2,0.9623112126245849,0.9731175611431904,0.0115,-0.005464202657807116,-0.004243541924356831,-0.0002500000000000002,conditional
42,conditional_XMV_02,5,20,0.8198645114898682,0.5012805440199336,0.6066159725605627,0.01125,0.0,302.0,2,0.501271511627907,0.6062633073090348,0.0115,-9.032392026653291e-06,-0.00035266525152788386,-0.0002500000000000002,conditional
42,conditional_XMV_02,6,20,0.8198645114898682,0.997977657807309,0.9990533526572392,0.00775,1.0,1.0,2,0.9979763289036544,0.999053047335399,0.008,-1.3289036545627297e-06,-3.0532184014386843e-07,-0.0002500000000000002,conditional
42,conditional_XMV_02,7,20,0.8198645114898682,0.9967574750830565,0.9984173033958332,0.011,1.0,2.0,2,0.9967485049833888,0.9984144720614974,0.011,-8.970099667604536e-06,-2.831334335873237e-06,0.0,conditional
42,conditional_XMV_02,8,20,0.8198645114898682,0.9684965946843854,0.9844386939413357,0.0095,1.0,23.25,2,0.9684860880398672,0.9844352303969036,0.0095,-1.0506644518182284e-05,-3.4635444320363362e-06,0.0,conditional
42,conditional_XMV_02,9,20,0.8198645114898682,0.5417262458471761,0.6367276802888346,0.01275,0.0,302.0,2,0.5411786752491694,0.636443170526248,0.012,-0.0005475705980066969,-0.00028450976258664884,0.0007499999999999989,conditional
42,conditional_XMV_02,10,20,0.8198645114898682,0.9164017441860464,0.9555183848729596,0.01,1.0,42.6,2,0.9153458679401992,0.9548864845659164,0.01075,-0.0010558762458471316,-0.0006319003070431872,-0.0007499999999999989,conditional
42,conditional_XMV_02,11,20,0.8198645114898682,0.9715944559800664,0.9846001793513172,0.01075,1.0,9.05,2,0.9713864825581396,0.9844883718970426,0.01075,-0.00020797342192679924,-0.00011180745427452621,0.0,conditional
42,conditional_XMV_02,12,20,0.8198645114898682,0.773308596345515,0.8593729206612626,0.01125,1.0,25.1,2,0.7727283430232558,0.8590352291185905,0.01125,-0.0005802533222591943,-0.00033769154267204726,0.0,conditional
42,conditional_XMV_02,13,20,0.8198645114898682,0.948046137873754,0.9747236739076612,0.01,1.0,34.1,2,0.9480479651162792,0.9747228581028424,0.0105,1.827242525176409e-06,-8.158048188100508e-07,-0.0005000000000000004,conditional
42,conditional_XMV_02,14,20,0.8198645114898682,0.9943113787375416,0.9970276677349588,0.01175,1.0,4.05,2,0.9943271179401992,0.9970330030988448,0.01175,1.5739202657627516e-05,5.335363886027622e-06,0.0,conditional
42,conditional_XMV_02,15,20,0.8198645114898682,0.5135419850498338,0.6171501696936589,0.00925,0.0,302.0,2,0.5134059385382059,0.6168732403019865,0.00975,-0.00013604651162790748,-0.00027692939167234254,-0.0005000000000000004,conditional
42,conditional_XMV_02,16,20,0.8198645114898682,0.5082029277408638,0.6080721578416772,0.0105,0.0,302.0,2,0.5082352159468438,0.6079852292590551,0.01025,3.228820598000226e-05,-8.692858262215886e-05,0.0002500000000000002,conditional
42,conditional_XMV_02,17,20,0.8198645114898682,0.9508812707641195,0.9761141833224164,0.00875,1.0,31.3,2,0.9507947051495016,0.9760426805688116,0.0085,-8.656561461795054e-05,-7.150275360479075e-05,0.0002500000000000002,conditional
42,conditional_XMV_02,18,20,0.8198645114898682,0.8744223837209303,0.9310915069660776,0.01025,1.0,63.0,2,0.8746010382059801,0.9312041601317644,0.00975,0.00017865448504983394,0.00011265316568687123,0.0005000000000000004,conditional
42,conditional_XMV_02,19,20,0.8198645114898682,0.937094061461794,0.9657467983815798,0.00975,1.0,30.65,2,0.9407816860465116,0.968092005024265,0.01,0.003687624584717608,0.002345206642685116,-0.0002500000000000002,conditional
42,conditional_XMV_02,20,20,0.8198645114898682,0.9393757475083055,0.9701225290110927,0.01,1.0,41.35,2,0.9393603820598008,0.9701203008228004,0.01025,-1.536544850477828e-05,-2.2281882923191887e-06,-0.0002500000000000002,conditional
42,conditional_XMV_02,21,20,0.8198645114898682,0.5008139327242525,0.6003325612859293,0.011,0.0,302.0,2,0.5010575166112957,0.6005253488590919,0.01075,0.00024358388704326384,0.00019278757316265605,0.0002500000000000002,conditional
42,conditional_XMV_02,22,20,0.8198645114898682,0.5587547549833887,0.6494075298495835,0.01375,0.0,302.0,2,0.5580262666112957,0.6488839134900278,0.01375,-0.0007284883720929392,-0.0005236163595556675,0.0,conditional
42,conditional_XMV_02,23,20,0.8198645114898682,0.5384918604651163,0.6318768716275294,0.00975,0.0,302.0,2,0.5385429609634551,0.6322182187672772,0.00925,5.110049833878527e-05,0.0003413471397478718,0.0005000000000000004,conditional
42,conditional_XMV_02,24,20,0.8198645114898682,0.9689424833887044,0.98387567944447,0.00925,1.0,14.95,2,0.9685969684385382,0.9836734159911134,0.00975,-0.0003455149501662147,-0.00020226345335661033,-0.0005000000000000004,conditional
42,conditional_XMV_02,25,20,0.8198645114898682,0.8470290282392027,0.9061277043553662,0.00975,1.0,42.95,2,0.870930419435216,0.9224774787576954,0.009,0.02390139119601331,0.01634977440232921,0.0007500000000000007,conditional
42,conditional_XMV_02,26,20,0.8198645114898682,0.922344892026578,0.9580350091620776,0.00925,1.0,28.9,2,0.9226222799003322,0.958210787147706,0.009,0.00027738787375419793,0.0001757779856284003,0.0002500000000000002,conditional
42,conditional_XMV_02,27,20,0.8198645114898682,0.8063625207641196,0.8772378720992163,0.00975,1.0,23.95,2,0.8054270971760797,0.8766934314632385,0.01,-0.0009354235880398853,-0.0005444406359778053,-0.0002500000000000002,conditional
42,conditional_XMV_02,28,20,0.8198645114898682,0.5543507890365449,0.6587092302676952,0.009,0.0,302.0,2,0.5542116486710963,0.6585390269685509,0.009,-0.00013914036544859787,-0.00017020329914430032,0.0,conditional
42,conditional_XMV_03,1,20,0.820568859577179,0.9950335548172756,0.9974977180916168,0.00925,1.0,4.35,3,0.9950453488372092,0.9975019488558962,0.00875,1.1794019933564215e-05,4.230764279355981e-06,0.0004999999999999987,conditional
42,conditional_XMV_03,2,20,0.820568859577179,0.9897308970099667,0.9947183502835872,0.00875,1.0,11.75,3,0.9897280315614618,0.9947176269467548,0.0095,-2.865448504918433e-06,-7.233368324310874e-07,-0.0007499999999999989,conditional
42,conditional_XMV_03,3,20,0.820568859577179,0.5402023255813954,0.6337396742511925,0.01,0.0,302.0,3,0.5401351328903654,0.6339151595443463,0.01075,-6.719269102994918e-05,0.00017548529315380978,-0.0007499999999999989,conditional
42,conditional_XMV_03,4,20,0.820568859577179,0.9618904485049834,0.9727732476267932,0.0115,1.0,2.0,3,0.9623112126245849,0.9731175611431904,0.0115,0.00042076411960145776,0.00034431351639718777,0.0,conditional
42,conditional_XMV_03,5,20,0.820568859577179,0.5013510797342192,0.6062746438363138,0.011,0.0,302.0,3,0.501271511627907,0.6062633073090348,0.0115,-7.956810631226663e-05,-1.1336527279026676e-05,-0.0005000000000000004,conditional
42,conditional_XMV_03,6,20,0.820568859577179,0.9979677740863788,0.9990503398873976,0.00775,1.0,1.0,3,0.9979763289036544,0.999053047335399,0.008,8.5548172755745e-06,2.7074480014599445e-06,-0.0002500000000000002,conditional
42,conditional_XMV_03,7,20,0.820568859577179,0.9967453903654484,0.9984136018463726,0.01025,1.0,2.0,3,0.9967485049833888,0.9984144720614974,0.011,3.1146179404473173e-06,8.702151247375056e-07,-0.0007499999999999989,conditional
42,conditional_XMV_03,8,20,0.820568859577179,0.968494892026578,0.984438376812851,0.00975,1.0,23.25,3,0.9684860880398672,0.9844352303969036,0.0095,-8.803986710770317e-06,-3.146415947341552e-06,0.0002500000000000002,conditional
42,conditional_XMV_03,9,20,0.820568859577179,0.5412077034883721,0.6363772256678096,0.0115,0.0,302.0,3,0.5411786752491694,0.636443170526248,0.012,-2.90282392026997e-05,6.59448584383604e-05,-0.0005000000000000004,conditional
42,conditional_XMV_03,10,20,0.820568859577179,0.9152908222591362,0.954864087400277,0.00975,1.0,43.2,3,0.9153458679401992,0.9548864845659164,0.01075,5.504568106307062e-05,2.239716563945393e-05,-0.0009999999999999992,conditional
42,conditional_XMV_03,11,20,0.820568859577179,0.9713438953488372,0.984465974526954,0.01075,1.0,9.0,3,0.9713864825581396,0.9844883718970426,0.01075,4.258720930239157e-05,2.239737008868925e-05,0.0,conditional
42,conditional_XMV_03,12,20,0.820568859577179,0.7728677117940199,0.8591682856686926,0.01075,1.0,25.4,3,0.7727283430232558,0.8590352291185905,0.01125,-0.00013936877076414778,-0.00013305655010209527,-0.0005000000000000004,conditional
42,conditional_XMV_03,13,20,0.820568859577179,0.9480131852159468,0.9747090869926748,0.0105,1.0,33.9,3,0.9480479651162792,0.9747228581028424,0.0105,3.477990033240452e-05,1.3771110167648537e-05,0.0,conditional
42,conditional_XMV_03,14,20,0.820568859577179,0.994305523255814,0.9970227147352664,0.01175,1.0,4.05,3,0.9943271179401992,0.9970330030988448,0.01175,2.1594684385228824e-05,1.0288363578414561e-05,0.0,conditional
42,conditional_XMV_03,15,20,0.820568859577179,0.5135227367109635,0.6167873590713479,0.009,0.0,302.0,3,0.5134059385382059,0.6168732403019865,0.00975,-0.00011679817275755955,8.588123063868469e-05,-0.0007500000000000007,conditional
42,conditional_XMV_03,16,20,0.820568859577179,0.5084506852159468,0.6081126375081998,0.01025,0.0,302.0,3,0.5082352159468438,0.6079852292590551,0.01025,-0.0002154692691029858,-0.0001274082491447004,0.0,conditional
42,conditional_XMV_03,17,20,0.820568859577179,0.9507979235880398,0.9760425820815204,0.009,1.0,31.3,3,0.9507947051495016,0.9760426805688116,0.0085,-3.218438538232782e-06,9.848729121131328e-08,0.0004999999999999987,conditional
42,conditional_XMV_03,18,20,0.820568859577179,0.874089327242525,0.9308876962533834,0.01,1.0,63.0,3,0.8746010382059801,0.9312041601317644,0.00975,0.0005117109634551475,0.00031646387838102363,0.0002500000000000002,conditional
42,conditional_XMV_03,19,20,0.820568859577179,0.9408154900332226,0.968138359198306,0.01,1.0,30.2,3,0.9407816860465116,0.968092005024265,0.01,-3.380398671104512e-05,-4.635417404108555e-05,0.0,conditional
42,conditional_XMV_03,20,20,0.820568859577179,0.9393964700996678,0.9701404895962236,0.01,1.0,41.25,3,0.9393603820598008,0.9701203008228004,0.01025,-3.6088039866988275e-05,-2.018877342313541e-05,-0.0002500000000000002,conditional
42,conditional_XMV_03,21,20,0.820568859577179,0.5010119808970099,0.6005828231838561,0.01025,0.0,302.0,3,0.5010575166112957,0.6005253488590919,0.01075,4.5535714285782625e-05,-5.747432476421732e-05,-0.0004999999999999987,conditional
42,conditional_XMV_03,22,20,0.820568859577179,0.55816823089701,0.648928314566596,0.01425,0.0,302.0,3,0.5580262666112957,0.6488839134900278,0.01375,-0.00014196428571422448,-4.440107656822345e-05,0.0005000000000000004,conditional
42,conditional_XMV_03,23,20,0.820568859577179,0.5099382682724253,0.6082020026029998,0.009,0.0,302.0,3,0.5385429609634551,0.6322182187672772,0.00925,0.02860469269102983,0.024016216164277404,-0.0002500000000000002,conditional
42,conditional_XMV_03,24,20,0.820568859577179,0.9685343438538206,0.9836235964417086,0.01025,1.0,14.95,3,0.9685969684385382,0.9836734159911134,0.00975,6.262458471750776e-05,4.981954940475042e-05,0.0005000000000000004,conditional
42,conditional_XMV_03,25,20,0.820568859577179,0.8708348837209302,0.92240039324521,0.01,1.0,35.45,3,0.870930419435216,0.9224774787576954,0.009,9.553571428577712e-05,7.708551248541973e-05,0.0010000000000000009,conditional
42,conditional_XMV_03,26,20,0.820568859577179,0.922376245847176,0.958058410480496,0.009,1.0,28.9,3,0.9226222799003322,0.958210787147706,0.009,0.00024603405315615223,0.00015237666721001908,0.0,conditional
42,conditional_XMV_03,27,20,0.820568859577179,0.8055445805647841,0.8767960141943766,0.00975,1.0,24.55,3,0.8054270971760797,0.8766934314632385,0.01,-0.00011748338870432029,-0.00010258273113805672,-0.0002500000000000002,conditional
42,conditional_XMV_03,28,20,0.820568859577179,0.5542155315614617,0.6585195114699551,0.0095,0.0,302.0,3,0.5542116486710963,0.6585390269685509,0.009,-3.8828903654586355e-06,1.951549859580126e-05,0.0005000000000000004,conditional
42,conditional_XMV_04,1,20,0.823391318321228,0.9949715946843852,0.9974665392951564,0.00875,1.0,4.6,4,0.9950453488372092,0.9975019488558962,0.00875,7.375415282395714e-05,3.540956073977419e-05,0.0,conditional
42,conditional_XMV_04,2,20,0.823391318321228,0.9893794435215948,0.9945518257921516,0.008,1.0,12.05,4,0.9897280315614618,0.9947176269467548,0.0095,0.0003485880398670371,0.00016580115460318456,-0.0014999999999999996,conditional
42,conditional_XMV_04,3,20,0.823391318321228,0.5379454111295681,0.6310779697125738,0.0105,0.0,302.0,4,0.5401351328903654,0.6339151595443463,0.01075,0.0021897217607973474,0.002837189831772502,-0.0002499999999999985,conditional
42,conditional_XMV_04,4,20,0.823391318321228,0.965867815614618,0.9759686771057684,0.01225,1.0,2.0,4,0.9623112126245849,0.9731175611431904,0.0115,-0.003556602990033131,-0.0028511159625780325,0.0007500000000000007,conditional
42,conditional_XMV_04,5,20,0.823391318321228,0.5016078903654485,0.6066926784730118,0.01,0.0,302.0,4,0.501271511627907,0.6062633073090348,0.0115,-0.0003363787375415539,-0.00042937116397701036,-0.0014999999999999996,conditional
42,conditional_XMV_04,6,20,0.823391318321228,0.9980120016611296,0.999066049746295,0.008,1.0,1.0,4,0.9979763289036544,0.999053047335399,0.008,-3.5672757475180283e-05,-1.3002410895968097e-05,0.0,conditional
42,conditional_XMV_04,7,20,0.823391318321228,0.9967431063122923,0.9984117350005272,0.01,1.0,2.0,4,0.9967485049833888,0.9984144720614974,0.011,5.398671096501495e-06,2.737060970203764e-06,-0.0009999999999999992,conditional
42,conditional_XMV_04,8,20,0.823391318321228,0.9683149916943522,0.9843239609722708,0.00925,1.0,23.6,4,0.9684860880398672,0.9844352303969036,0.0095,0.00017109634551504271,0.00011126942463279832,-0.0002500000000000002,conditional
42,conditional_XMV_04,9,20,0.823391318321228,0.5375081395348837,0.6335311280101923,0.0125,0.0,302.0,4,0.5411786752491694,0.636443170526248,0.012,0.003670535714285661,0.0029120425160557017,0.0005000000000000004,conditional
42,conditional_XMV_04,10,20,0.823391318321228,0.9147035299003322,0.9545447285784978,0.01025,1.0,43.3,4,0.9153458679401992,0.9548864845659164,0.01075,0.0006423380398670187,0.0003417559874185905,-0.0004999999999999987,conditional
42,conditional_XMV_04,11,20,0.823391318321228,0.971470722591362,0.9845307137556132,0.0095,1.0,8.9,4,0.9713864825581396,0.9844883718970426,0.01075,-8.42400332223825e-05,-4.2341858570549284e-05,-0.0012499999999999994,conditional
42,conditional_XMV_04,12,20,0.823391318321228,0.7714390573089701,0.8579961022889002,0.00975,1.0,26.65,4,0.7727283430232558,0.8590352291185905,0.01125,0.0012892857142856595,0.0010391268296903178,-0.0014999999999999996,conditional
42,conditional_XMV_04,13,20,0.823391318321228,0.948061150332226,0.9746826103656068,0.011,1.0,34.1,4,0.9480479651162792,0.9747228581028424,0.0105,-1.3185215946842632e-05,4.024773723565467e-05,0.0004999999999999987,conditional
42,conditional_XMV_04,14,20,0.823391318321228,0.9944297757475083,0.9970723090659456,0.01175,1.0,4.15,4,0.9943271179401992,0.9970330030988448,0.01175,-0.00010265780730911445,-3.930596710077783e-05,0.0,conditional
42,conditional_XMV_04,15,20,0.823391318321228,0.5127539867109635,0.6165409125713137,0.009,0.0,302.0,4,0.5134059385382059,0.6168732403019865,0.00975,0.0006519518272424252,0.0003323277306728212,-0.0007500000000000007,conditional
42,conditional_XMV_04,16,20,0.823391318321228,0.5081642026578073,0.6073220632554155,0.01075,0.0,302.0,4,0.5082352159468438,0.6079852292590551,0.01025,7.10132890365811e-05,0.0006631660036395814,0.0004999999999999987,conditional
42,conditional_XMV_04,17,20,0.823391318321228,0.950690884551495,0.975999486767948,0.00775,1.0,31.5,4,0.9507947051495016,0.9760426805688116,0.0085,0.00010382059800662091,4.319380086359459e-05,-0.0007500000000000007,conditional
42,conditional_XMV_04,18,20,0.823391318321228,0.873596823089701,0.9306283170137296,0.009,1.0,62.75,4,0.8746010382059801,0.9312041601317644,0.00975,0.001004215116279128,0.0005758431180348245,-0.0007500000000000007,conditional
42,conditional_XMV_04,19,20,0.823391318321228,0.9485555647840532,0.9726793928004714,0.0105,1.0,29.7,4,0.9407816860465116,0.968092005024265,0.01,-0.007773878737541651,-0.004587387776206486,0.0005000000000000004,conditional
42,conditional_XMV_04,20,20,0.823391318321228,0.9392453696013288,0.9700499911618016,0.0095,1.0,41.45,4,0.9393603820598008,0.9701203008228004,0.01025,0.00011501245847200803,7.030966099885738e-05,-0.0007500000000000007,conditional
42,conditional_XMV_04,21,20,0.823391318321228,0.5020456395348837,0.6014364074112494,0.01075,0.0,302.0,4,0.5010575166112957,0.6005253488590919,0.01075,-0.000988122923587964,-0.000911058552157451,0.0,conditional
42,conditional_XMV_04,22,20,0.823391318321228,0.5538233388704319,0.6452921524554514,0.01325,0.0,302.0,4,0.5580262666112957,0.6488839134900278,0.01375,0.004202927740863838,0.0035917610345764794,-0.0005000000000000004,conditional
42,conditional_XMV_04,23,20,0.823391318321228,0.5794325166112957,0.6724691113271626,0.01,0.0,302.0,4,0.5385429609634551,0.6322182187672772,0.00925,-0.04088955564784058,-0.04025089255988534,0.0007500000000000007,conditional
42,conditional_XMV_04,24,20,0.823391318321228,0.9683175664451829,0.9835150901211936,0.00925,1.0,15.0,4,0.9685969684385382,0.9836734159911134,0.00975,0.00027940199335529936,0.00015832586991970654,-0.0005000000000000004,conditional
42,conditional_XMV_04,25,20,0.823391318321228,0.8679979858803987,0.9204397360260568,0.00925,1.0,35.85,4,0.870930419435216,0.9224774787576954,0.009,0.0029324335548173153,0.002037742731638592,0.0002500000000000002,conditional
42,conditional_XMV_04,26,20,0.823391318321228,0.8427933970099668,0.9083090031100104,0.0095,1.0,45.35,4,0.9226222799003322,0.958210787147706,0.009,0.07982888289036538,0.04990178403769563,0.0005000000000000004,conditional
42,conditional_XMV_04,27,20,0.823391318321228,0.8049270764119602,0.8763312436300944,0.00825,1.0,24.45,4,0.8054270971760797,0.8766934314632385,0.01,0.0005000207641195908,0.00036218783314412306,-0.0017499999999999998,conditional
42,conditional_XMV_04,28,20,0.823391318321228,0.552282599667774,0.656541852981416,0.0095,0.0,302.0,4,0.5542116486710963,0.6585390269685509,0.009,0.0019290490033222474,0.001997173987134948,0.0005000000000000004,conditional
42,conditional_XMV_05,1,20,0.8194200396537781,0.9950453488372092,0.9975019488558962,0.00875,1.0,4.35,5,0.9950453488372092,0.9975019488558962,0.00875,0.0,0.0,0.0,conditional
42,conditional_XMV_05,2,20,0.8194200396537781,0.9897280315614618,0.9947176269467548,0.0095,1.0,11.95,5,0.9897280315614618,0.9947176269467548,0.0095,0.0,0.0,0.0,conditional
42,conditional_XMV_05,3,20,0.8194200396537781,0.5401351328903654,0.6339151595443463,0.01075,0.0,302.0,5,0.5401351328903654,0.6339151595443463,0.01075,0.0,0.0,0.0,conditional
42,conditional_XMV_05,4,20,0.8194200396537781,0.9623112126245849,0.9731175611431904,0.0115,1.0,2.0,5,0.9623112126245849,0.9731175611431904,0.0115,0.0,0.0,0.0,conditional
42,conditional_XMV_05,5,20,0.8194200396537781,0.501271511627907,0.6062633073090348,0.0115,0.05,287.0,5,0.501271511627907,0.6062633073090348,0.0115,0.0,0.0,0.0,conditional
42,conditional_XMV_05,6,20,0.8194200396537781,0.9979763289036544,0.999053047335399,0.008,1.0,1.0,5,0.9979763289036544,0.999053047335399,0.008,0.0,0.0,0.0,conditional
42,conditional_XMV_05,7,20,0.8194200396537781,0.9967485049833888,0.9984144720614974,0.011,1.0,2.0,5,0.9967485049833888,0.9984144720614974,0.011,0.0,0.0,0.0,conditional
42,conditional_XMV_05,8,20,0.8194200396537781,0.9684860880398672,0.9844352303969036,0.0095,1.0,23.25,5,0.9684860880398672,0.9844352303969036,0.0095,0.0,0.0,0.0,conditional
42,conditional_XMV_05,9,20,0.8194200396537781,0.5411786752491694,0.636443170526248,0.012,0.0,302.0,5,0.5411786752491694,0.636443170526248,0.012,0.0,0.0,0.0,conditional
42,conditional_XMV_05,10,20,0.8194200396537781,0.9153458679401992,0.9548864845659164,0.01075,1.0,43.2,5,0.9153458679401992,0.9548864845659164,0.01075,0.0,0.0,0.0,conditional
42,conditional_XMV_05,11,20,0.8194200396537781,0.9713864825581396,0.9844883718970426,0.01075,1.0,9.0,5,0.9713864825581396,0.9844883718970426,0.01075,0.0,0.0,0.0,conditional
42,conditional_XMV_05,12,20,0.8194200396537781,0.7727283430232558,0.8590352291185905,0.01125,1.0,25.5,5,0.7727283430232558,0.8590352291185905,0.01125,0.0,0.0,0.0,conditional
42,conditional_XMV_05,13,20,0.8194200396537781,0.9480479651162792,0.9747228581028424,0.0105,1.0,34.0,5,0.9480479651162792,0.9747228581028424,0.0105,0.0,0.0,0.0,conditional
42,conditional_XMV_05,14,20,0.8194200396537781,0.9943271179401992,0.9970330030988448,0.01175,1.0,4.05,5,0.9943271179401992,0.9970330030988448,0.01175,0.0,0.0,0.0,conditional
42,conditional_XMV_05,15,20,0.8194200396537781,0.5134059385382059,0.6168732403019865,0.00975,0.0,302.0,5,0.5134059385382059,0.6168732403019865,0.00975,0.0,0.0,0.0,conditional
42,conditional_XMV_05,16,20,0.8194200396537781,0.5082352159468438,0.6079852292590551,0.01025,0.0,302.0,5,0.5082352159468438,0.6079852292590551,0.01025,0.0,0.0,0.0,conditional
42,conditional_XMV_05,17,20,0.8194200396537781,0.9507947051495016,0.9760426805688116,0.0085,1.0,31.4,5,0.9507947051495016,0.9760426805688116,0.0085,0.0,0.0,0.0,conditional
42,conditional_XMV_05,18,20,0.8194200396537781,0.8746010382059801,0.9312041601317644,0.00975,1.0,63.0,5,0.8746010382059801,0.9312041601317644,0.00975,0.0,0.0,0.0,conditional
42,conditional_XMV_05,19,20,0.8194200396537781,0.9407816860465116,0.968092005024265,0.01,1.0,30.3,5,0.9407816860465116,0.968092005024265,0.01,0.0,0.0,0.0,conditional
42,conditional_XMV_05,20,20,0.8194200396537781,0.9393603820598008,0.9701203008228004,0.01025,1.0,41.25,5,0.9393603820598008,0.9701203008228004,0.01025,0.0,0.0,0.0,conditional
42,conditional_XMV_05,21,20,0.8194200396537781,0.5010575166112957,0.6005253488590919,0.01075,0.0,302.0,5,0.5010575166112957,0.6005253488590919,0.01075,0.0,0.0,0.0,conditional
42,conditional_XMV_05,22,20,0.8194200396537781,0.5580262666112957,0.6488839134900278,0.01375,0.0,302.0,5,0.5580262666112957,0.6488839134900278,0.01375,0.0,0.0,0.0,conditional
42,conditional_XMV_05,23,20,0.8194200396537781,0.5385429609634551,0.6322182187672772,0.00925,0.0,302.0,5,0.5385429609634551,0.6322182187672772,0.00925,0.0,0.0,0.0,conditional
42,conditional_XMV_05,24,20,0.8194200396537781,0.9685969684385382,0.9836734159911134,0.00975,1.0,14.95,5,0.9685969684385382,0.9836734159911134,0.00975,0.0,0.0,0.0,conditional
42,conditional_XMV_05,25,20,0.8194200396537781,0.870930419435216,0.9224774787576954,0.009,1.0,35.45,5,0.870930419435216,0.9224774787576954,0.009,0.0,0.0,0.0,conditional
42,conditional_XMV_05,26,20,0.8194200396537781,0.9226222799003322,0.958210787147706,0.009,1.0,28.9,5,0.9226222799003322,0.958210787147706,0.009,0.0,0.0,0.0,conditional
42,conditional_XMV_05,27,20,0.8194200396537781,0.8054270971760797,0.8766934314632385,0.01,1.0,24.55,5,0.8054270971760797,0.8766934314632385,0.01,0.0,0.0,0.0,conditional
42,conditional_XMV_05,28,20,0.8194200396537781,0.5542116486710963,0.6585390269685509,0.009,0.0,302.0,5,0.5542116486710963,0.6585390269685509,0.009,0.0,0.0,0.0,conditional
42,conditional_XMV_06,1,20,0.8201143741607666,0.9950395764119602,0.9974987357279588,0.00875,1.0,4.45,6,0.9950453488372092,0.9975019488558962,0.00875,5.772425249017665e-06,3.2131279373848187e-06,0.0,conditional
42,conditional_XMV_06,2,20,0.8201143741607666,0.9897388289036544,0.9947231599669182,0.009,1.0,11.95,6,0.9897280315614618,0.9947176269467548,0.0095,-1.07973421925589e-05,-5.533020163372981e-06,-0.0005000000000000004,conditional
42,conditional_XMV_06,3,20,0.8201143741607666,0.54028280730897,0.634017724858248,0.01025,0.0,302.0,6,0.5401351328903654,0.6339151595443463,0.01075,-0.00014767441860463748,-0.00010256531390173684,-0.0004999999999999987,conditional
42,conditional_XMV_06,4,20,0.8201143741607666,0.9643958471760796,0.9747419349702784,0.0115,1.0,2.0,6,0.9623112126245849,0.9731175611431904,0.0115,-0.0020846345514947684,-0.0016243738270880215,0.0,conditional
42,conditional_XMV_06,5,20,0.8201143741607666,0.5012231935215947,0.6062462377846412,0.01125,0.05,287.0,6,0.501271511627907,0.6062633073090348,0.0115,4.831810631222844e-05,1.7069524393620306e-05,-0.0002500000000000002,conditional
42,conditional_XMV_06,6,20,0.8201143741607666,0.9979732973421926,0.9990521022343228,0.00825,1.0,1.0,6,0.9979763289036544,0.999053047335399,0.008,3.031561461752652e-06,9.451010761774015e-07,0.0002500000000000002,conditional
42,conditional_XMV_06,7,20,0.8201143741607666,0.9967520348837208,0.9984157208035206,0.011,1.0,2.0,6,0.9967485049833888,0.9984144720614974,0.011,-3.529900331922242e-06,-1.2487420232298874e-06,0.0,conditional
42,conditional_XMV_06,8,20,0.8201143741607666,0.96848280730897,0.9844318493787104,0.01,1.0,23.25,6,0.9684860880398672,0.9844352303969036,0.0095,3.2807308972815363e-06,3.3810181931936967e-06,0.0005000000000000004,conditional
42,conditional_XMV_06,9,20,0.8201143741607666,0.5413079734219269,0.6366134343871833,0.01225,0.0,302.0,6,0.5411786752491694,0.636443170526248,0.012,-0.00012929817275753042,-0.00017026386093532686,0.0002500000000000002,conditional
42,conditional_XMV_06,10,20,0.8201143741607666,0.9146558139534884,0.9544408719551876,0.01075,1.0,43.2,6,0.9153458679401992,0.9548864845659164,0.01075,0.0006900539867108479,0.0004456126107288405,0.0,conditional
